loan_id,account_id,date,amount,duration,installment,status
5419,2246,2017-01-31,415800,60,6930.0,C
6255,6158,2017-02-03,247920,48,5165.0,D
5656,3353,2017-02-04,146064,24,6086.0,C
6934,9494,2017-02-04,116832,12,9736.0,A
6028,5072,2017-02-04,317520,60,5292.0,C
6490,7262,2017-02-05,73260,60,1221.0,C
6415,6950,2017-02-07,475680,48,9910.0,C
7087,10215,2017-02-15,44304,24,1846.0,C
5420,2247,2017-02-19,72504,24,3021.0,C
5977,4803,2017-02-20,59136,48,1232.0,C
6824,9052,2017-02-21,71976,24,2999.0,D
5207,1244,2017-02-23,35904,48,748.0,C
7115,10351,2017-02-27,88704,48,1848.0,C
7250,11069,2017-02-27,119136,48,2482.0,C
6010,4969,2017-03-01,150180,60,2503.0,C
6088,5317,2017-03-02,90180,36,2505.0,C
5682,3455,2017-03-02,67464,12,5622.0,A
7201,10807,2017-03-02,67464,12,5622.0,A
6938,9504,2017-03-05,341280,60,5688.0,C
6875,9235,2017-03-08,83280,48,1735.0,C
5953,4715,2017-03-09,97176,24,4049.0,C
5942,4681,2017-03-10,162624,48,3388.0,C
5382,2134,2017-03-12,22932,36,637.0,C
6377,6792,2017-03-12,17184,12,1432.0,A
5931,4618,2017-03-12,66696,24,2779.0,D
5992,4863,2017-03-13,76080,12,6340.0,A
5790,4033,2017-03-15,84288,48,1756.0,C
6753,8688,2017-03-15,67980,12,5665.0,A
6562,7674,2017-03-16,94488,24,3937.0,C
7046,10049,2017-03-23,91632,12,7636.0,A
5868,4361,2017-03-24,90156,12,7513.0,A
5784,3967,2017-03-24,84600,36,2350.0,D
5878,4415,2017-03-27,74040,12,6170.0,A
5110,675,2017-03-27,102240,60,1704.0,C
5210,1252,2017-03-27,148140,36,4115.0,C
7230,10954,2017-03-28,18720,60,312.0,C
5005,176,2017-04-05,27456,12,2288.0,A
6871,9225,2017-04-08,164256,48,3422.0,C
5363,2051,2017-04-17,293880,60,4898.0,D
7253,11079,2017-04-21,98304,12,8192.0,A
6055,5181,2017-04-23,399120,60,6652.0,C
5072,472,2017-04-23,196800,24,8200.0,D
6913,9377,2017-04-24,99936,24,4164.0,C
6386,6856,2017-04-25,124344,36,3454.0,C
5634,3229,2017-04-26,39024,12,3252.0,A
5758,3859,2017-04-27,307200,60,5120.0,D
6819,9031,2017-04-28,50112,24,2088.0,C
7088,10233,2017-04-28,239160,60,3986.0,C
5039,314,2017-04-28,66840,24,2785.0,C
5532,2754,2017-04-29,335280,48,6985.0,C
6037,5118,2017-04-29,53232,48,1109.0,C
6322,6510,2017-05-01,76992,24,3208.0,C
6887,9263,2017-05-03,39576,12,3298.0,A
6660,8094,2017-05-04,220428,36,6123.0,C
5451,2350,2017-05-06,159744,48,3328.0,C
6014,4999,2017-05-13,165168,36,4588.0,C
5556,2872,2017-05-14,268320,60,4472.0,C
6346,6649,2017-05-17,100260,60,1671.0,C
5850,4293,2017-05-17,164196,36,4561.0,C
5940,4660,2017-05-23,106944,24,4456.0,C
7119,10361,2017-05-28,86880,12,7240.0,A
5253,1447,2017-05-29,100080,48,2085.0,C
6851,9138,2017-05-29,272220,60,4537.0,D
6695,8320,2017-05-30,309660,60,5161.0,C
6908,9353,2017-06-03,188616,24,7859.0,C
7255,11096,2017-06-04,213300,60,3555.0,C
5674,3418,2017-06-05,207264,48,4318.0,C
6278,6265,2017-06-05,87360,24,3640.0,C
5486,2516,2017-06-08,466608,48,9721.0,C
5174,1093,2017-06-08,385104,48,8023.0,C
6621,7957,2017-06-09,42900,12,3575.0,A
6313,6461,2017-06-10,150912,36,4192.0,C
6435,7045,2017-06-11,288720,48,6015.0,C
6970,9677,2017-06-12,31620,60,527.0,C
6310,6440,2017-06-12,34572,12,2881.0,A
5932,4626,2017-06-13,33348,12,2779.0,A
6877,9241,2017-06-14,285240,60,4754.0,C
6763,8772,2017-06-14,88272,48,1839.0,C
7085,10202,2017-06-14,305424,48,6363.0,C
7049,10063,2017-06-19,233424,36,6484.0,C
6959,9633,2017-06-25,59448,24,2477.0,D
5214,1270,2017-06-26,74772,36,2077.0,C
6350,6678,2017-07-04,294384,48,6133.0,C
5063,442,2017-07-05,357840,48,7455.0,D
5041,319,2017-07-06,369000,60,6150.0,C
5086,525,2017-07-11,210384,48,4383.0,C
6942,9513,2017-07-11,18324,12,1527.0,A
5270,1528,2017-07-16,191088,48,3981.0,C
6705,8381,2017-07-20,333648,48,6951.0,D
7051,10068,2017-07-23,77808,12,6484.0,A
6758,8742,2017-07-24,33144,12,2762.0,A
6249,6138,2017-07-25,67608,24,2817.0,C
5808,4099,2017-07-26,41856,48,872.0,C
5377,2116,2017-07-30,92400,12,7700.0,A
5446,2334,2017-07-30,48312,24,2013.0,C
5856,4320,2017-08-04,51360,12,4280.0,B
4986,97,2017-08-05,102876,12,8573.0,A
7001,9859,2017-08-05,300600,60,5010.0,C
6677,8169,2017-08-07,97980,60,1633.0,C
6665,8114,2017-08-10,99300,60,1655.0,C
5817,4127,2017-08-10,100800,24,4200.0,D
6984,9730,2017-08-10,116040,60,1934.0,C
6541,7565,2017-08-12,153504,48,3198.0,C
5117,718,2017-08-15,76944,12,6412.0,A
6097,5362,2017-08-16,202848,48,4226.0,C
5389,2165,2017-08-17,78600,24,3275.0,C
7219,10905,2017-08-18,57120,48,1190.0,C
6338,6592,2017-08-19,390660,60,6511.0,C
6922,9424,2017-08-21,83628,36,2323.0,C
5367,2064,2017-08-21,83628,36,2323.0,C
5638,3249,2017-08-22,68124,12,5677.0,A
5830,4190,2017-08-23,405780,60,6763.0,C
5338,1888,2017-08-25,57360,12,4780.0,B
6007,4949,2017-08-25,289920,48,6040.0,C
6612,7907,2017-08-26,97392,12,8116.0,A
5718,3637,2017-08-27,14028,12,1169.0,A
6104,5395,2017-08-31,158184,36,4394.0,C
5229,1329,2017-09-01,23520,12,1960.0,A
6625,7966,2017-09-02,473280,60,7888.0,D
5206,1242,2017-09-02,128544,24,5356.0,C
5963,4746,2017-09-02,204780,60,3413.0,C
4990,110,2017-09-03,162576,36,4516.0,C
6641,8026,2017-09-04,128268,36,3563.0,C
5369,2080,2017-09-07,214596,36,5961.0,C
6196,5837,2017-09-09,177804,36,4939.0,C
5236,1374,2017-09-10,389136,48,8107.0,C
5719,3664,2017-09-15,271584,48,5658.0,C
5643,3273,2017-09-16,94512,12,7876.0,B
7050,10065,2017-09-18,311232,48,6484.0,C
6355,6699,2017-09-19,127200,48,2650.0,C
6688,8268,2017-09-21,8616,24,359.0,C
6239,6083,2017-09-23,360864,48,7518.0,D
5531,2753,2017-09-25,66432,24,2768.0,C
6113,5445,2017-09-26,78696,36,2186.0,C
7181,10679,2017-09-27,197808,24,8242.0,C
6118,5477,2017-09-29,349392,48,7279.0,C
7264,11141,2017-10-02,44940,12,3745.0,A
5343,1906,2017-10-03,44952,24,1873.0,C
5051,378,2017-10-06,230400,60,3840.0,C
5779,3942,2017-10-09,107352,36,2982.0,C
6605,7890,2017-10-09,79344,48,1653.0,C
6655,8085,2017-10-12,260400,60,4340.0,D
6534,7542,2017-10-14,590820,60,9847.0,C
5681,3448,2017-10-15,68664,24,2861.0,C
6607,7894,2017-10-16,153144,36,4254.0,C
6242,6097,2017-10-17,26208,36,728.0,C
7242,11027,2017-10-18,48096,24,2004.0,C
7277,11231,2017-10-19,89280,12,7440.0,A
6675,8158,2017-10-27,238716,36,6631.0,C
5398,2187,2017-10-30,53472,12,4456.0,A
5956,4725,2017-10-30,168264,36,4674.0,C
5731,3711,2017-10-31,460980,60,7683.0,D
6956,9631,2017-11-04,59448,24,2477.0,C
6437,7052,2017-11-04,63972,36,1777.0,D
5447,2335,2017-11-07,541200,60,9020.0,D
5973,4784,2017-11-19,219456,48,4572.0,C
6075,5267,2017-11-21,129312,24,5388.0,D
5281,1580,2017-11-22,194256,24,8094.0,C
5103,666,2017-11-23,12540,12,1045.0,A
6468,7176,2017-11-25,203940,60,3399.0,C
7209,10857,2017-11-25,385560,60,6426.0,D
5584,2986,2017-12-01,24792,24,1033.0,C
4988,103,2017-12-01,265320,36,7370.0,D
6502,7424,2017-12-03,30276,12,2523.0,A
5651,3329,2017-12-03,19248,12,1604.0,A
4962,25,2017-12-03,30276,12,2523.0,A
5862,4342,2017-12-04,100128,24,4172.0,C
7199,10789,2017-12-04,45768,12,3814.0,A
6727,8505,2017-12-05,42840,12,3570.0,A
7279,11244,2017-12-06,155760,24,6490.0,C
6544,7594,2017-12-06,130464,48,2718.0,C
5933,4631,2017-12-08,87528,24,3647.0,C
6574,7745,2017-12-15,77544,36,2154.0,C
6399,6902,2017-12-16,49320,36,1370.0,C
7187,10711,2017-12-19,24180,60,403.0,C
6353,6686,2017-12-20,116496,24,4854.0,C
5043,339,2017-12-20,468060,60,7801.0,C
5469,2445,2017-12-21,293160,60,4886.0,C
5976,4794,2017-12-22,465504,48,9698.0,D
6059,5196,2017-12-23,79824,12,6652.0,A
5799,4052,2017-12-23,106128,36,2948.0,C
6147,5602,2017-12-23,177504,48,3698.0,C
6254,6157,2017-12-23,247920,48,5165.0,C
7100,10280,2017-12-26,348120,60,5802.0,C
7147,10478,2017-12-28,267600,48,5575.0,C
5909,4550,2017-12-29,61320,60,1022.0,C
7037,10022,2017-12-29,218064,48,4543.0,C
5782,3953,2017-12-30,63576,12,5298.0,C
6237,6075,2018-01-01,407952,48,8499.0,D
6552,7632,2018-01-03,170448,48,3551.0,C
7067,10134,2018-01-06,136368,24,5682.0,C
5320,1819,2018-01-06,143676,36,3991.0,C
5930,4616,2018-01-07,66696,24,2779.0,C
6486,7240,2018-01-10,152160,60,2536.0,C
5245,1407,2018-01-12,125472,24,5228.0,C
6643,8038,2018-01-13,35856,24,1494.0,C
5260,1480,2018-01-14,123300,36,3425.0,C
5569,2936,2018-01-15,504000,60,8400.0,C
7110,10345,2018-01-16,31260,12,2605.0,C
7139,10445,2018-01-17,23412,12,1951.0,C
6791,8926,2018-01-18,566640,60,9444.0,C
5360,2035,2018-01-20,176328,36,4898.0,C
5287,1638,2018-01-21,64224,24,2676.0,C
6553,7636,2018-01-21,42384,12,3532.0,C
7072,10148,2018-01-22,22104,12,1842.0,C
6044,5133,2018-01-22,57060,12,4755.0,C
5332,1869,2018-01-24,37944,36,1054.0,C
6866,9201,2018-01-31,122472,24,5103.0,C
6633,7997,2018-01-31,160656,24,6694.0,C
6926,9455,2018-02-02,374760,60,6246.0,C
6442,7082,2018-02-03,194160,48,4045.0,C
5889,4456,2018-02-04,321240,60,5354.0,C
5765,3875,2018-02-05,153936,24,6414.0,C
5124,785,2018-02-07,156096,36,4336.0,C
5491,2545,2018-02-08,428784,48,8933.0,C
6730,8523,2018-02-10,93036,12,7753.0,C
7151,10493,2018-02-13,133800,24,5575.0,C
5140,873,2018-02-19,178500,60,2975.0,C
7171,10650,2018-02-19,196224,48,4088.0,C
6568,7713,2018-02-20,220440,60,3674.0,C
6861,9179,2018-02-23,215040,60,3584.0,C
6855,9153,2018-02-24,52236,36,1451.0,C
7129,10404,2018-02-24,194280,60,3238.0,C
5384,2142,2018-03-02,23328,12,1944.0,C
6859,9167,2018-03-02,272220,60,4537.0,C
5772,3906,2018-03-03,334620,60,5577.0,C
5665,3390,2018-03-06,40632,12,3386.0,C
6495,7274,2018-03-07,49044,12,4087.0,C
5061,440,2018-03-08,84288,48,1756.0,C
6948,9560,2018-03-10,157068,36,4363.0,C
5773,3907,2018-03-11,133848,24,5577.0,C
6052,5164,2018-03-18,22356,36,621.0,C
6682,8225,2018-03-25,36204,12,3017.0,D
6083,5305,2018-03-26,240528,48,5011.0,C
6962,9646,2018-03-28,279072,48,5814.0,C
5158,1004,2018-04-06,188532,36,5237.0,C
6464,7156,2018-04-11,49488,24,2062.0,C
5172,1083,2018-04-11,50976,36,1416.0,C
5582,2982,2018-04-12,41256,12,3438.0,C
6136,5572,2018-04-14,140880,60,2348.0,C
6235,6062,2018-04-14,321360,60,5356.0,C
6508,7437,2018-04-14,110736,48,2307.0,C
4968,38,2018-04-14,110736,48,2307.0,C
6632,7990,2018-04-18,144960,48,3020.0,C
7195,10774,2018-04-18,339168,48,7066.0,C
5525,2720,2018-04-22,93888,36,2608.0,C
6320,6495,2018-04-23,104964,12,8747.0,C
6766,8784,2018-04-23,74352,24,3098.0,C
6872,9227,2018-04-24,191580,60,3193.0,C
5906,4533,2018-04-30,81144,36,2254.0,C
7172,10652,2018-05-02,45720,12,3810.0,C
6571,7733,2018-05-07,140064,24,5836.0,C
5616,3143,2018-05-10,130896,24,5454.0,C
6312,6453,2018-05-12,10944,36,304.0,C
6470,7181,2018-05-12,49872,12,4156.0,C
5147,938,2018-05-16,22260,60,371.0,C
5501,2622,2018-05-16,136344,24,5681.0,C
6436,7049,2018-05-17,495180,60,8253.0,C
5699,3562,2018-05-19,174960,24,7290.0,C
5313,1776,2018-05-22,43200,24,1800.0,C
6234,6061,2018-05-23,5148,12,429.0,C
6569,7721,2018-05-23,45456,12,3788.0,C
7202,10812,2018-05-24,140688,48,2931.0,C
5683,3460,2018-05-24,140688,48,2931.0,C
5034,303,2018-05-25,112752,36,3132.0,C
5435,2279,2018-05-27,314688,48,6556.0,C
5815,4116,2018-05-29,151200,36,4200.0,C
5589,3005,2018-05-31,390000,48,8125.0,C
6746,8639,2018-06-01,185640,60,3094.0,C
6790,8919,2018-06-03,76104,24,3171.0,C
6857,9159,2018-06-03,69600,48,1450.0,C
6450,7099,2018-06-05,234336,48,4882.0,C
7221,10915,2018-06-06,152460,60,2541.0,C
5527,2728,2018-06-10,156420,60,2607.0,C
5620,3161,2018-06-11,30012,12,2501.0,C
6215,5944,2018-06-13,78720,48,1640.0,C
7167,10644,2018-06-13,269964,36,7499.0,C
5823,4144,2018-06-16,212976,36,5916.0,C
6207,5912,2018-06-18,184620,60,3077.0,C
6932,9491,2018-06-20,225504,48,4698.0,C
5669,3403,2018-06-22,71820,36,1995.0,C
5154,993,2018-06-26,108720,60,1812.0,C
7168,10645,2018-06-30,208332,36,5787.0,C
5585,2988,2018-07-03,88608,12,7384.0,C
7200,10799,2018-07-06,31140,60,519.0,C
6539,7559,2018-07-06,12792,12,1066.0,C
5774,3916,2018-07-07,96984,36,2694.0,C
6357,6706,2018-07-07,64860,60,1081.0,C
5042,330,2018-07-07,331584,48,6908.0,C
5015,226,2018-07-07,109344,12,9112.0,C
5354,2000,2018-07-09,290820,60,4847.0,C
6054,5180,2018-07-11,58764,12,4897.0,C
7295,11328,2018-07-13,280440,60,4674.0,C
5365,2055,2018-07-14,271260,60,4521.0,C
6755,8713,2018-07-19,170700,60,2845.0,C
5991,4858,2018-07-22,335184,48,6983.0,D
7035,10005,2018-07-24,210744,36,5854.0,C
5893,4467,2018-07-29,86184,36,2394.0,C
7164,10613,2018-08-10,249792,48,5204.0,C
5304,1718,2018-08-15,172272,24,7178.0,C
5561,2910,2018-08-24,437460,60,7291.0,C
5520,2699,2018-08-25,231168,48,4816.0,C
5241,1389,2018-08-28,125472,24,5228.0,C
7096,10257,2018-08-28,37812,12,3151.0,C
6078,5283,2018-09-04,170832,48,3559.0,C
5046,349,2018-09-04,42816,12,3568.0,C
5334,1876,2018-09-05,209040,24,8710.0,C
6969,9673,2018-09-07,88200,36,2450.0,C
6821,9037,2018-09-10,321936,48,6707.0,C
5760,3862,2018-09-13,74916,36,2081.0,C
5614,3137,2018-09-16,253560,60,4226.0,C
7091,10243,2018-09-17,113436,36,3151.0,C
5698,3556,2018-09-17,174840,60,2914.0,C
5169,1068,2018-09-19,253200,60,4220.0,C
7294,11327,2018-09-22,39168,24,1632.0,C
5318,1808,2018-09-25,385584,48,8033.0,C
5368,2073,2018-09-30,44640,24,1860.0,C
6923,9433,2018-09-30,44640,24,1860.0,C
5463,2413,2018-10-01,17952,12,1496.0,C
5265,1498,2018-10-02,165780,60,2763.0,C
6321,6505,2018-10-03,38496,12,3208.0,C
5226,1318,2018-10-06,185544,36,5154.0,C
6868,9208,2018-10-07,82128,24,3422.0,C
4967,37,2018-10-09,318480,60,5308.0,D
5293,1656,2018-10-24,189792,48,3954.0,C
5865,4354,2018-10-25,327660,60,5461.0,C
5841,4268,2018-10-30,41988,12,3499.0,C
5526,2725,2018-11-03,69624,36,1934.0,C
6852,9140,2018-11-05,16032,48,334.0,C
6469,7180,2018-11-12,99744,24,4156.0,C
6168,5698,2018-11-16,99216,36,2756.0,C
7292,11317,2018-11-17,317460,60,5291.0,C
5036,309,2018-11-20,91248,48,1901.0,C
5644,3293,2018-11-22,276084,36,7669.0,C
6856,9156,2018-11-26,163332,36,4537.0,C
5428,2262,2018-11-27,230220,36,6395.0,C
5027,276,2018-11-27,160920,36,4470.0,C
4989,105,2018-11-30,352704,48,7348.0,C
5221,1284,2018-11-30,52512,12,4376.0,C
6402,6922,2018-12-01,139488,24,5812.0,C
5346,1928,2018-12-01,55632,24,2318.0,C
6748,8645,2018-12-03,240900,60,4015.0,C
